state_territory_federal_entity,total_doses_distributed,total_doses_administered,doses_distributed_per_100k,doses_administered_per_100k,people_with_1_doses,people_with_1_doses_per_100k,people_with_2_doses,people_with_2_doses_per_100k,date,postal_code,fips_code
Oklahoma,496350,322810,12544,8158,279283,7058,41289,1043,2021-01-25,OK,40
Oregon,492450,285922,11676,6779,244669,5801,40348,957,2021-01-25,OR,41
Pennsylvania,1564125,744591,12218,5816,611359,4776,131908,1030,2021-01-25,PA,42
Puerto Rico,371550,184173,11634,5767,143910,4506,39016,1222,2021-01-25,PR,72
Rhode Island,149225,67566,14086,6378,54287,5125,13260,1252,2021-01-25,RI,44
Republic of Palau,6000,3046,33506,17010,3044,16999,2,11,2021-01-25,NA,NA
South Carolina,453250,278795,8803,5415,233257,4530,43810,851,2021-01-25,SC,45
South Dakota,106575,80441,12047,9093,63091,7132,17293,1955,2021-01-25,SD,46
Tennessee,838825,452042,12283,6619,354407,5190,96619,1415,2021-01-25,TN,47
Texas,3070825,1763299,10591,6081,1502751,5183,259056,893,2021-01-25,TX,48
Utah,341725,202729,10659,6324,175364,5470,20697,646,2021-01-25,UT,49
Virginia,1069725,451668,12533,5292,393127,4606,51170,599,2021-01-25,VA,51
Veterans Health,1151525,664245,NA,NA,564247,NA,99328,NA,2021-01-25,NA,NA
Virgin Islands,13525,3378,12920,3227,2969,2836,409,391,2021-01-25,VI,78
Vermont,90000,51872,14423,8313,41950,6723,9853,1579,2021-01-25,VT,50
Washington,846625,449385,11118,5901,370231,4862,68486,899,2021-01-25,WA,53
Wisconsin,610100,308290,10478,5295,260664,4477,45641,784,2021-01-25,WI,55
West Virginia,243100,202883,13565,11321,163801,9140,39071,2180,2021-01-25,WV,54
Wyoming,70750,40803,12224,7050,35868,6197,4895,846,2021-01-25,WY,56
Alaska,154325,71907,21096,9829,59449,8126,12352,1688,2021-01-22,AK,2
Alabama,493125,165919,10057,3384,144429,2946,21345,435,2021-01-22,AL,1
Arkansas,361550,173312,11981,5743,144792,4798,26541,879,2021-01-22,AR,5
American Samoa,18450,5664,33130,10171,4734,8501,929,1668,2021-01-22,AS,60
Arizona,797550,303899,10957,4175,262120,3601,41613,572,2021-01-22,AZ,4
Bureau of Prisons,24750,20838,NA,NA,17003,NA,3800,NA,2021-01-22,NA,NA
California,4379500,1633875,11084,4135,1335886,3381,293834,744,2021-01-22,CA,6
Colorado,657250,353194,11413,6133,296816,5154,54474,946,2021-01-22,CO,8
Connecticut,435075,264707,12203,7425,230913,6477,28602,802,2021-01-22,CT,9
District of Columbia,75175,55108,10652,7808,43377,6146,11685,1656,2021-01-22,DC,11
Dept of Defense,574900,274473,NA,NA,243577,NA,25429,NA,2021-01-22,NA,NA
Delaware,106600,49369,10947,5070,41900,4303,7355,755,2021-01-22,DE,10
Florida,2546050,1239975,11854,5773,1125338,5240,111763,520,2021-01-22,FL,12
Federated States of Micronesia,9800,2087,9456,2014,2084,2011,3,3,2021-01-22,NA,NA
Georgia,1162275,453862,10947,4275,407000,3833,39972,376,2021-01-22,GA,13
Guam,34300,3791,20692,2287,3785,2283,0,0,2021-01-22,GU,66
Hawaii,189675,79414,13396,5609,63282,4469,16132,1139,2021-01-22,HI,15
Iowa,328600,158743,10415,5031,139500,4421,16860,534,2021-01-22,IA,19
Idaho,178175,73372,9970,4106,61118,3420,11760,658,2021-01-22,ID,16
Indian Health Svc,323600,117297,NA,NA,99004,NA,17778,NA,2021-01-22,NA,NA
Illinois,1173325,570527,9259,4502,452010,3567,111933,883,2021-01-22,IL,17
Indiana,816025,387137,12121,5751,320266,4757,66801,992,2021-01-22,IN,18
Kansas,312000,130434,10709,4477,111907,3841,17430,598,2021-01-22,KS,20
Kentucky,450175,235143,10076,5263,217837,4876,15699,351,2021-01-22,KY,21
Louisiana,492800,279398,10601,6010,240762,5179,38095,819,2021-01-22,LA,22
Massachusetts,776400,353117,11264,5123,306646,4449,46247,671,2021-01-22,MA,25
Maryland,685325,271905,11336,4498,243450,4027,28106,465,2021-01-22,MD,24
Maine,165175,80502,12288,5989,67133,4994,12071,898,2021-01-22,ME,23
Marshall Islands,13600,1991,23282,3408,1959,3354,2,3,2021-01-22,NA,NA
Michigan,1059275,548844,10607,5496,463917,4645,81014,811,2021-01-22,MI,26
Minnesota,652350,259417,11567,4600,213102,3779,46008,816,2021-01-22,MN,27
Missouri,621200,265382,10122,4324,205217,3344,58782,958,2021-01-22,MO,29
Northern Mariana Islands,18650,7309,32787,12849,4606,8097,2700,4747,2021-01-22,MP,69
Mississippi,334800,136691,11249,4593,124931,4198,11567,389,2021-01-22,MS,28
Montana,112125,60389,10491,5650,50413,4717,9962,932,2021-01-22,MT,30
North Carolina,1157100,473282,11033,4513,406257,3874,66736,636,2021-01-22,NC,37
North Dakota,82850,59245,10872,7774,48986,6428,9881,1297,2021-01-22,ND,38
Nebraska,238000,111841,12304,5782,94850,4903,16206,838,2021-01-22,NE,31
New Hampshire,155150,80639,11411,5931,70281,5169,10319,759,2021-01-22,NH,33
New Jersey,923300,432220,10395,4866,381159,4291,49420,556,2021-01-22,NJ,34
New Mexico,237725,152465,11337,7271,122956,5864,27014,1288,2021-01-22,NM,35
Nevada,278175,115991,9031,3766,95837,3111,19296,626,2021-01-22,NV,32
New York,2213975,1116441,11381,5739,982183,5049,120801,621,2021-01-22,NY,36
Ohio,1122300,487481,9601,4170,456424,3905,30910,264,2021-01-22,OH,39
Oklahoma,490500,267434,12396,6759,230902,5835,34706,877,2021-01-22,OK,40
Oregon,479325,216928,11365,5143,192550,4565,23866,566,2021-01-22,OR,41
Pennsylvania,1344375,605428,10501,4729,508391,3971,96395,753,2021-01-22,PA,42
Puerto Rico,327950,147795,10269,4628,120250,3765,26627,834,2021-01-22,PR,72
Rhode Island,127450,59014,12031,5571,47859,4518,11136,1051,2021-01-22,RI,44
Republic of Palau,6000,2405,33506,13431,2403,13419,2,11,2021-01-22,NA,NA
South Carolina,443375,209631,8611,4072,173906,3378,34277,666,2021-01-22,SC,45
South Dakota,99300,65377,11225,7390,54531,6164,10796,1220,2021-01-22,SD,46
Tennessee,723825,375669,10599,5501,313154,4586,61743,904,2021-01-22,TN,47
Texas,2754800,1544551,9501,5327,1337706,4613,205538,709,2021-01-22,TX,48
Utah,337825,189578,10537,5913,166334,5188,17275,539,2021-01-22,UT,49
Virginia,992375,362092,11626,4242,320175,3751,40340,473,2021-01-22,VA,51
Veterans Health,1100725,527258,NA,NA,463738,NA,62996,NA,2021-01-22,NA,NA
Virgin Islands,13325,2744,12729,2621,2450,2340,294,281,2021-01-22,VI,78
Vermont,78875,42835,12640,6865,36233,5807,6545,1049,2021-01-22,VT,50
Washington,820875,373423,10780,4904,306942,4031,55902,734,2021-01-22,WA,53
Wisconsin,577325,238758,9916,4101,204746,3517,32268,554,2021-01-22,WI,55
West Virginia,231800,167548,12934,9349,135950,7586,31587,1763,2021-01-22,WV,54
Wyoming,67450,29309,11654,5064,25841,4465,3441,595,2021-01-22,WY,56
Alaska,150350,68293,20552,9335,56911,7780,11283,1542,2021-01-21,AK,2
Alabama,483275,139200,9856,2839,121113,2470,17956,366,2021-01-21,AL,1
Arkansas,334825,173312,11095,5743,144792,4798,26541,879,2021-01-21,AR,5
American Samoa,18450,5313,33130,9540,4476,8037,836,1501,2021-01-21,AS,60
Arizona,752250,281887,10335,3873,246960,3393,34788,478,2021-01-21,AZ,4
Bureau of Prisons,24750,19076,NA,NA,15949,NA,3092,NA,2021-01-21,NA,NA
California,4169450,1532329,10552,3878,1255311,3177,273276,692,2021-01-21,CA,6
Colorado,631400,340438,10964,5912,287174,4987,51460,894,2021-01-21,CO,8
Connecticut,430375,243140,12071,6820,213145,5978,25018,702,2021-01-21,CT,9
District of Columbia,75175,51733,10652,7330,41135,5829,10553,1495,2021-01-21,DC,11
Dept of Defense,499400,256867,NA,NA,229553,NA,22157,NA,2021-01-21,NA,NA
Delaware,100375,45640,10308,4687,38610,3965,6919,711,2021-01-21,DE,10
Florida,2545050,1239975,11850,5773,1125338,5240,111763,520,2021-01-21,FL,12
Federated States of Micronesia,9800,1756,9456,1694,1753,1691,3,3,2021-01-21,NA,NA
Georgia,1077375,397048,10147,3740,356010,3353,35029,330,2021-01-21,GA,13
Guam,34300,3791,20692,2287,3785,2283,0,0,2021-01-21,GU,66
Hawaii,154150,71944,10887,5081,58111,4104,13833,977,2021-01-21,HI,15
Iowa,291075,149850,9226,4749,133528,4232,13995,444,2021-01-21,IA,19
Idaho,166850,69267,9337,3876,58328,3264,10738,601,2021-01-21,ID,16
Indian Health Svc,315325,108975,NA,NA,93635,NA,14874,NA,2021-01-21,NA,NA
Illinois,1094000,539926,8633,4261,425824,3360,107651,850,2021-01-21,IL,17
Indiana,741025,356385,11007,5294,297720,4422,58616,871,2021-01-21,IN,18
Kansas,265600,122705,9117,4212,105679,3627,16013,550,2021-01-21,KS,20
Kentucky,444325,223946,9945,5013,208664,4671,13829,310,2021-01-21,KY,21
Louisiana,485625,264400,10446,5687,228831,4922,35049,754,2021-01-21,LA,22
Massachusetts,737550,330490,10701,4795,288209,4181,42062,610,2021-01-21,MA,25
Maryland,628800,258146,10401,4270,233443,3861,24355,403,2021-01-21,MD,24
Maine,155800,76167,11590,5666,64260,4780,10661,793,2021-01-21,ME,23
Marshall Islands,13600,1514,23282,2592,1482,2537,2,3,2021-01-21,NA,NA
Michigan,1031100,508607,10325,5093,434402,4350,70535,706,2021-01-21,MI,26
Minnesota,595775,252548,10564,4478,209862,3721,42384,752,2021-01-21,MN,27
Missouri,572125,244476,9322,3983,193867,3159,49330,804,2021-01-21,MO,29
Northern Mariana Islands,18650,6791,32787,11939,4569,8032,2219,3901,2021-01-21,MP,69
Mississippi,307950,122586,10347,4119,112525,3781,9979,335,2021-01-21,MS,28
Montana,111625,57220,10444,5354,48086,4499,9121,853,2021-01-21,MT,30
North Carolina,1118250,427480,10662,4076,368818,3517,58407,557,2021-01-21,NC,37
North Dakota,78150,57657,10255,7566,48350,6345,8954,1175,2021-01-21,ND,38
Nebraska,237500,106283,12278,5494,91040,4706,14463,748,2021-01-21,NE,31
New Hampshire,145400,75418,10693,5547,67366,4954,8013,589,2021-01-21,NH,33
New Jersey,898550,432220,10116,4866,381159,4291,49420,556,2021-01-21,NJ,34
New Mexico,225850,143302,10771,6834,116128,5538,24706,1178,2021-01-21,NM,35
Nevada,276775,107133,8986,3478,89110,2893,17209,559,2021-01-21,NV,32
New York,2057875,1046490,10578,5379,926339,4762,106821,549,2021-01-21,NY,36
Ohio,1119175,487481,9575,4170,456424,3905,30910,264,2021-01-21,OH,39
Oklahoma,455275,251684,11506,6361,217690,5501,32308,816,2021-01-21,OK,40
Oregon,431450,216928,10229,5143,192550,4565,23866,566,2021-01-21,OR,41
Pennsylvania,1223250,568660,9555,4442,482791,3771,85290,666,2021-01-21,PA,42
Puerto Rico,312450,136630,9783,4278,112524,3523,23428,734,2021-01-21,PR,72
Rhode Island,122575,56617,11571,5344,45904,4333,10696,1010,2021-01-21,RI,44
Republic of Palau,6000,1981,33506,11063,1980,11057,1,6,2021-01-21,NA,NA
South Carolina,437675,192608,8501,3741,160518,3118,30679,596,2021-01-21,SC,45
South Dakota,95825,62518,10832,7067,52548,5940,9922,1122,2021-01-21,SD,46
Tennessee,672825,358534,9852,5250,305780,4478,52051,762,2021-01-21,TN,47
Texas,2551125,1471746,8798,5076,1282998,4425,187503,647,2021-01-21,TX,48
Utah,319700,181792,9972,5670,159814,4985,16272,508,2021-01-21,UT,49
Virginia,962900,343366,11281,4023,304160,3563,37679,441,2021-01-21,VA,51
Veterans Health,1048050,432569,NA,NA,387870,NA,44329,NA,2021-01-21,NA,NA
Virgin Islands,12325,2418,11774,2310,2178,2081,240,229,2021-01-21,VI,78
Vermont,75950,40814,12172,6541,34607,5546,6167,988,2021-01-21,VT,50
Washington,805000,346765,10571,4554,286500,3762,49731,653,2021-01-21,WA,53
Wisconsin,538325,222492,9246,3821,193461,3323,27312,469,2021-01-21,WI,55
West Virginia,231800,158621,12934,8851,132929,7417,25681,1433,2021-01-21,WV,54
Wyoming,62575,29309,10812,5064,25841,4465,3441,595,2021-01-21,WY,56
Alaska,150350,68293,20552,9335,56911,7780,11283,1542,2021-01-21,AK,2
Alabama,483275,139200,9856,2839,121113,2470,17956,366,2021-01-21,AL,1
Arkansas,334825,173312,11095,5743,144792,4798,26541,879,2021-01-21,AR,5
American Samoa,18450,5313,33130,9540,4476,8037,836,1501,2021-01-21,AS,60
Arizona,752250,281887,10335,3873,246960,3393,34788,478,2021-01-21,AZ,4
Bureau of Prisons,24750,19076,NA,NA,15949,NA,3092,NA,2021-01-21,NA,NA
California,4169450,1532329,10552,3878,1255311,3177,273276,692,2021-01-21,CA,6
Colorado,631400,340438,10964,5912,287174,4987,51460,894,2021-01-21,CO,8
Connecticut,430375,243140,12071,6820,213145,5978,25018,702,2021-01-21,CT,9
District of Columbia,75175,51733,10652,7330,41135,5829,10553,1495,2021-01-21,DC,11
Dept of Defense,499400,256867,NA,NA,229553,NA,22157,NA,2021-01-21,NA,NA
Delaware,100375,45640,10308,4687,38610,3965,6919,711,2021-01-21,DE,10
Florida,2545050,1239975,11850,5773,1125338,5240,111763,520,2021-01-21,FL,12
Federated States of Micronesia,9800,1756,9456,1694,1753,1691,3,3,2021-01-21,NA,NA
Georgia,1077375,397048,10147,3740,356010,3353,35029,330,2021-01-21,GA,13
Guam,34300,3791,20692,2287,3785,2283,0,0,2021-01-21,GU,66
Hawaii,154150,71944,10887,5081,58111,4104,13833,977,2021-01-21,HI,15
Iowa,291075,149850,9226,4749,133528,4232,13995,444,2021-01-21,IA,19
Idaho,166850,69267,9337,3876,58328,3264,10738,601,2021-01-21,ID,16
Indian Health Svc,315325,108975,NA,NA,93635,NA,14874,NA,2021-01-21,NA,NA
Illinois,1094000,539926,8633,4261,425824,3360,107651,850,2021-01-21,IL,17
Indiana,741025,356385,11007,5294,297720,4422,58616,871,2021-01-21,IN,18
Kansas,265600,122705,9117,4212,105679,3627,16013,550,2021-01-21,KS,20
Kentucky,444325,223946,9945,5013,208664,4671,13829,310,2021-01-21,KY,21
Louisiana,485625,264400,10446,5687,228831,4922,35049,754,2021-01-21,LA,22
Massachusetts,737550,330490,10701,4795,288209,4181,42062,610,2021-01-21,MA,25
Maryland,628800,258146,10401,4270,233443,3861,24355,403,2021-01-21,MD,24
Maine,155800,76167,11590,5666,64260,4780,10661,793,2021-01-21,ME,23
Marshall Islands,13600,1514,23282,2592,1482,2537,2,3,2021-01-21,NA,NA
Michigan,1031100,508607,10325,5093,434402,4350,70535,706,2021-01-21,MI,26
Minnesota,595775,252548,10564,4478,209862,3721,42384,752,2021-01-21,MN,27
Missouri,572125,244476,9322,3983,193867,3159,49330,804,2021-01-21,MO,29
Northern Mariana Islands,18650,6791,32787,11939,4569,8032,2219,3901,2021-01-21,MP,69
Mississippi,307950,122586,10347,4119,112525,3781,9979,335,2021-01-21,MS,28
Montana,111625,57220,10444,5354,48086,4499,9121,853,2021-01-21,MT,30
North Carolina,1118250,427480,10662,4076,368818,3517,58407,557,2021-01-21,NC,37
North Dakota,78150,57657,10255,7566,48350,6345,8954,1175,2021-01-21,ND,38
Nebraska,237500,106283,12278,5494,91040,4706,14463,748,2021-01-21,NE,31
New Hampshire,145400,75418,10693,5547,67366,4954,8013,589,2021-01-21,NH,33
New Jersey,898550,432220,10116,4866,381159,4291,49420,556,2021-01-21,NJ,34
New Mexico,225850,143302,10771,6834,116128,5538,24706,1178,2021-01-21,NM,35
Nevada,276775,107133,8986,3478,89110,2893,17209,559,2021-01-21,NV,32
New York,2057875,1046490,10578,5379,926339,4762,106821,549,2021-01-21,NY,36
Ohio,1119175,487481,9575,4170,456424,3905,30910,264,2021-01-21,OH,39
Oklahoma,455275,251684,11506,6361,217690,5501,32308,816,2021-01-21,OK,40
Oregon,431450,216928,10229,5143,192550,4565,23866,566,2021-01-21,OR,41
Pennsylvania,1223250,568660,9555,4442,482791,3771,85290,666,2021-01-21,PA,42
Puerto Rico,312450,136630,9783,4278,112524,3523,23428,734,2021-01-21,PR,72
Rhode Island,122575,56617,11571,5344,45904,4333,10696,1010,2021-01-21,RI,44
Republic of Palau,6000,1981,33506,11063,1980,11057,1,6,2021-01-21,NA,NA
South Carolina,437675,192608,8501,3741,160518,3118,30679,596,2021-01-21,SC,45
South Dakota,95825,62518,10832,7067,52548,5940,9922,1122,2021-01-21,SD,46
Tennessee,672825,358534,9852,5250,305780,4478,52051,762,2021-01-21,TN,47
Texas,2551125,1471746,8798,5076,1282998,4425,187503,647,2021-01-21,TX,48
Utah,319700,181792,9972,5670,159814,4985,16272,508,2021-01-21,UT,49
Virginia,962900,343366,11281,4023,304160,3563,37679,441,2021-01-21,VA,51
Veterans Health,1048050,432569,NA,NA,387870,NA,44329,NA,2021-01-21,NA,NA
Virgin Islands,12325,2418,11774,2310,2178,2081,240,229,2021-01-21,VI,78
Vermont,75950,40814,12172,6541,34607,5546,6167,988,2021-01-21,VT,50
Washington,805000,346765,10571,4554,286500,3762,49731,653,2021-01-21,WA,53
Wisconsin,538325,222492,9246,3821,193461,3323,27312,469,2021-01-21,WI,55
West Virginia,231800,158621,12934,8851,132929,7417,25681,1433,2021-01-21,WV,54
Wyoming,62575,29309,10812,5064,25841,4465,3441,595,2021-01-21,WY,56
Alaska,150450,66331,20566,9067,55434,7578,10802,1477,2021-01-20,AK,2
Alabama,444650,130795,9069,2668,114319,2332,16346,333,2021-01-20,AL,1
Arkansas,297800,142337,9868,4717,118763,3935,21734,720,2021-01-20,AR,5
American Samoa,18450,4756,33130,8540,3985,7156,770,1383,2021-01-20,AS,60
Arizona,571725,266276,7855,3658,235331,3233,30892,424,2021-01-20,AZ,4
Bureau of Prisons,16750,17628,NA,NA,15500,NA,2091,NA,2021-01-20,NA,NA
California,3548575,1460430,8981,3696,1195969,3027,260838,660,2021-01-20,CA,6
Colorado,531775,330292,9234,5735,278639,4839,49897,866,2021-01-20,CO,8
Connecticut,328775,229524,9222,6438,201664,5656,23150,649,2021-01-20,CT,9
District of Columbia,68325,49988,9681,7083,39747,5632,10196,1445,2021-01-20,DC,11
Dept of Defense,507975,254778,NA,NA,227934,NA,21753,NA,2021-01-20,NA,NA
Delaware,91250,42557,9371,4370,35679,3664,6768,695,2021-01-20,DE,10
Florida,2069175,1174685,9634,5469,1068787,4976,103173,480,2021-01-20,FL,12
Federated States of Micronesia,9800,1436,9456,1386,1434,1384,2,2,2021-01-20,NA,NA
Georgia,1011200,312336,9524,2942,278151,2620,28907,272,2021-01-20,GA,13
Guam,34300,3791,20692,2287,3785,2283,0,0,2021-01-20,GU,66
Hawaii,154150,63954,10887,4517,52635,3717,11319,799,2021-01-20,HI,15
Iowa,269000,144955,8526,4594,130042,4122,12629,400,2021-01-20,IA,19
Idaho,160075,63975,8957,3580,53609,3000,10165,569,2021-01-20,ID,16
Indian Health Svc,292700,104140,NA,NA,90329,NA,13348,NA,2021-01-20,NA,NA
Illinois,1011225,525261,7980,4145,414362,3270,104533,825,2021-01-20,IL,17
Indiana,642425,334686,9543,4971,283779,4215,50862,756,2021-01-20,IN,18
Kansas,263175,118434,9034,4065,101824,3495,15602,536,2021-01-20,KS,20
Kentucky,337450,216039,7553,4836,201688,4514,12911,289,2021-01-20,KY,21
Louisiana,370175,255591,7963,5498,221109,4756,33967,731,2021-01-20,LA,22
Massachusetts,669325,318877,9711,4626,277612,4028,41053,596,2021-01-20,MA,25
Maryland,565125,247597,9348,4095,225456,3729,21794,360,2021-01-20,MD,24
Maine,136875,73978,10183,5503,62716,4666,10018,745,2021-01-20,ME,23
Marshall Islands,13600,1282,23282,2195,1250,2140,2,3,2021-01-20,NA,NA
Michigan,773750,483592,7748,4842,417228,4178,62780,629,2021-01-20,MI,26
Minnesota,519600,251535,9213,4460,209118,3708,42116,747,2021-01-20,MN,27
Missouri,528800,236254,8616,3849,189793,3092,45368,739,2021-01-20,MO,29
