state_territory_federal_entity,total_doses_distributed,total_doses_administered,doses_distributed_per_100k,doses_administered_per_100k,people_with_1_doses,people_with_1_doses_per_100k,people_with_2_doses,people_with_2_doses_per_100k,date,postal_code,fips_code
Northern Mariana Islands,18650,6372,32787,11202,4453,7828,1916,3368,2021-01-20,MP,69
Mississippi,233550,113572,7847,3816,103946,3493,9545,321,2021-01-20,MS,28
Montana,98500,55893,9216,5230,47209,4417,8671,811,2021-01-20,MT,30
North Carolina,999650,400779,9531,3821,346533,3304,54012,515,2021-01-20,NC,37
North Dakota,68675,56608,9012,7428,47616,6248,8641,1134,2021-01-20,ND,38
Nebraska,211500,103689,10934,5360,89054,4604,13860,716,2021-01-20,NE,31
New Hampshire,127225,71556,9357,5263,64402,4736,7120,524,2021-01-20,NH,33
New Jersey,658800,400148,7417,4505,354653,3993,43879,494,2021-01-20,NJ,34
New Mexico,204750,138150,9765,6589,112450,5363,23236,1108,2021-01-20,NM,35
Nevada,211750,102840,6875,3339,85391,2772,16665,541,2021-01-20,NV,32
New York,1884325,1000319,9686,5142,884908,4549,102187,525,2021-01-20,NY,36
Ohio,968250,472084,8283,4039,444812,3805,27139,232,2021-01-20,OH,39
Oklahoma,424000,242093,10715,6118,209687,5299,30919,781,2021-01-20,OK,40
Oregon,335075,216928,7944,5143,192550,4565,23866,566,2021-01-20,OR,41
Pennsylvania,1075350,544416,8400,4253,464339,3627,79526,621,2021-01-20,PA,42
Puerto Rico,311325,129530,9748,4056,107661,3371,21368,669,2021-01-20,PR,72
Rhode Island,108425,54081,10235,5105,44164,4169,9902,935,2021-01-20,RI,44
Republic of Palau,6000,1914,33506,10689,1913,10683,1,6,2021-01-20,NA,NA
South Carolina,350550,187175,6808,3635,155548,3021,30243,587,2021-01-20,SC,45
South Dakota,93675,61113,10589,6908,51288,5797,9777,1105,2021-01-20,SD,46
Tennessee,657550,351813,9629,5152,302260,4426,48867,716,2021-01-20,TN,47
Texas,2105600,1403989,7262,4842,1222952,4218,179801,620,2021-01-20,TX,48
Utah,268175,163205,8365,5091,144056,4493,15367,479,2021-01-20,UT,49
Virginia,852725,326894,9990,3830,290146,3399,35239,413,2021-01-20,VA,51
Veterans Health,994425,416209,NA,NA,372382,NA,43469,NA,2021-01-20,NA,NA
Virgin Islands,11825,2135,11296,2040,1970,1882,165,158,2021-01-20,VI,78
Vermont,74000,40581,11859,6503,34427,5517,6114,980,2021-01-20,VT,50
Washington,696175,321200,9142,4218,265507,3487,45237,594,2021-01-20,WA,53
Wisconsin,437900,213498,7521,3667,188144,3231,23641,406,2021-01-20,WI,55
West Virginia,205475,152657,11465,8518,128923,7194,23723,1324,2021-01-20,WV,54
Wyoming,58775,28057,10155,4848,24788,4283,3242,560,2021-01-20,WY,56
Alaska,150450,49039,20566,6703,39546,5406,9406,1286,2021-01-19,AK,2
Alabama,444650,100567,9069,2051,86956,1773,13488,275,2021-01-19,AL,1
Arkansas,297800,118338,9868,3921,97829,3242,18781,622,2021-01-19,AR,5
American Samoa,18450,3883,33130,6973,3144,5646,738,1325,2021-01-19,AS,60
Arizona,571725,197086,7855,2708,176213,2421,20837,286,2021-01-19,AZ,4
Bureau of Prisons,16750,16685,NA,NA,14565,NA,2086,NA,2021-01-19,NA,NA
California,3548575,1072959,8981,2716,865387,2190,204374,517,2021-01-19,CA,6
Colorado,531775,272233,9234,4727,223761,3886,47021,817,2021-01-19,CO,8
Connecticut,328775,185866,9222,5213,166722,4676,17162,481,2021-01-19,CT,9
District of Columbia,68325,39934,9681,5658,31667,4487,8250,1169,2021-01-19,DC,11
Dept of Defense,507975,201485,NA,NA,179004,NA,17946,NA,2021-01-19,NA,NA
Delaware,91250,31090,9371,3193,25649,2634,5354,550,2021-01-19,DE,10
Florida,2069175,853081,9634,3972,776430,3615,74776,348,2021-01-19,FL,12
Federated States of Micronesia,9800,694,9456,670,692,668,2,2,2021-01-19,NA,NA
Georgia,1011200,231305,9524,2179,204301,1924,22324,210,2021-01-19,GA,13
Guam,34300,3791,20692,2287,3785,2283,0,0,2021-01-19,GU,66
Hawaii,154150,46958,10887,3317,39690,2803,7268,513,2021-01-19,HI,15
Iowa,269000,120983,8526,3835,108056,3425,10742,340,2021-01-19,IA,19
Idaho,160075,46636,8957,2610,37646,2107,8843,495,2021-01-19,ID,16
Indian Health Svc,292700,90245,NA,NA,77309,NA,12730,NA,2021-01-19,NA,NA
Illinois,1011225,437765,7980,3455,341518,2695,91248,720,2021-01-19,IL,17
Indiana,642425,260310,9543,3867,222599,3306,37683,560,2021-01-19,IN,18
Kansas,263175,97779,9034,3356,83293,2859,13496,463,2021-01-19,KS,20
Kentucky,337450,174748,7553,3911,162733,3642,10672,239,2021-01-19,KY,21
Louisiana,370175,197967,7963,4258,167193,3596,30416,654,2021-01-19,LA,22
Massachusetts,669325,257175,9711,3731,222109,3222,34885,506,2021-01-19,MA,25
Maryland,565125,194705,9348,3221,178831,2958,15830,262,2021-01-19,MD,24
Maine,136875,61129,10183,4548,51631,3841,8274,616,2021-01-19,ME,23
Marshall Islands,13600,658,23282,1126,632,1082,2,3,2021-01-19,NA,NA
Michigan,773750,364182,7748,3647,312415,3128,48536,486,2021-01-19,MI,26
Minnesota,519600,198253,9213,3515,170273,3019,27799,493,2021-01-19,MN,27
Missouri,528800,190447,8616,3103,153664,2504,36525,595,2021-01-19,MO,29
Northern Mariana Islands,18650,4909,32787,8630,3760,6610,1146,2015,2021-01-19,MP,69
Mississippi,233550,84328,7847,2833,75885,2550,8396,282,2021-01-19,MS,28
Montana,98500,49364,9216,4619,41160,3851,8193,767,2021-01-19,MT,30
North Carolina,999650,302824,9531,2887,259859,2478,42790,408,2021-01-19,NC,37
North Dakota,68675,46410,9012,6090,38506,5053,7555,991,2021-01-19,ND,38
Nebraska,211500,91195,10934,4714,77734,4018,13050,675,2021-01-19,NE,31
New Hampshire,127225,62517,9357,4598,56797,4177,5700,419,2021-01-19,NH,33
New Jersey,658800,317070,7417,3570,278956,3141,36741,414,2021-01-19,NJ,34
New Mexico,204750,99305,9765,4736,80172,3823,18711,892,2021-01-19,NM,35
Nevada,211750,83674,6875,2717,67679,2197,15308,497,2021-01-19,NV,32
New York,1884325,757466,9686,3894,671311,3451,73523,378,2021-01-19,NY,36
Ohio,968250,375428,8283,3212,361818,3095,13552,116,2021-01-19,OH,39
Oklahoma,424000,203410,10715,5141,173162,4376,28917,731,2021-01-19,OK,40
Oregon,335075,146153,7944,3465,133091,3156,12795,303,2021-01-19,OR,41
Pennsylvania,1075350,448151,8400,3501,380727,2974,66941,523,2021-01-19,PA,42
Puerto Rico,311325,104137,9748,3261,87512,2740,16360,512,2021-01-19,PR,72
Rhode Island,108425,47548,10235,4488,39381,3717,8156,770,2021-01-19,RI,44
Republic of Palau,6000,1119,33506,6249,1118,6243,1,6,2021-01-19,NA,NA
South Carolina,350550,121836,6808,2366,101722,1976,19477,378,2021-01-19,SC,45
South Dakota,93675,57103,10589,6455,47389,5357,9666,1093,2021-01-19,SD,46
Tennessee,657550,303338,9629,4442,264912,3879,37800,554,2021-01-19,TN,47
Texas,2105600,1160242,7262,4001,1003412,3461,155660,537,2021-01-19,TX,48
Utah,268175,128210,8365,3999,114504,3572,10534,329,2021-01-19,UT,49
Virginia,852725,244234,9990,2861,214732,2516,28164,330,2021-01-19,VA,51
Veterans Health,994425,317771,NA,NA,280461,NA,36983,NA,2021-01-19,NA,NA
Virgin Islands,11825,1631,11296,1558,1474,1408,157,150,2021-01-19,VI,78
Vermont,74000,32470,11859,5204,28355,4544,4100,657,2021-01-19,VT,50
Washington,696175,242606,9142,3186,200682,2635,31581,415,2021-01-19,WA,53
Wisconsin,437900,169803,7521,2916,151387,2600,17108,294,2021-01-19,WI,55
West Virginia,205475,134207,11465,7489,113034,6307,21162,1181,2021-01-19,WV,54
Wyoming,58775,22745,10155,3930,19931,3444,2803,484,2021-01-19,WY,56
Alaska,150450,49039,20566,6703,39546,5406,9406,1286,2021-01-18,AK,2
Alabama,444650,100567,9069,2051,86956,1773,13488,275,2021-01-18,AL,1
Arkansas,297800,118338,9868,3921,97829,3242,18781,622,2021-01-18,AR,5
American Samoa,18450,3883,33130,6973,3144,5646,738,1325,2021-01-18,AS,60
Arizona,571725,197086,7855,2708,176213,2421,20837,286,2021-01-18,AZ,4
Bureau of Prisons,16750,16685,NA,NA,14565,NA,2086,NA,2021-01-18,NA,NA
California,3548575,1072959,8981,2716,865387,2190,204374,517,2021-01-18,CA,6
Colorado,531775,272233,9234,4727,223761,3886,47021,817,2021-01-18,CO,8
Connecticut,328775,185866,9222,5213,166722,4676,17162,481,2021-01-18,CT,9
District of Columbia,68325,39934,9681,5658,31667,4487,8250,1169,2021-01-18,DC,11
Dept of Defense,507975,201485,NA,NA,179004,NA,17946,NA,2021-01-18,NA,NA
Delaware,91250,31090,9371,3193,25649,2634,5354,550,2021-01-18,DE,10
Florida,2069175,853081,9634,3972,776430,3615,74776,348,2021-01-18,FL,12
Federated States of Micronesia,9800,694,9456,670,692,668,2,2,2021-01-18,NA,NA
Georgia,1011200,231305,9524,2179,204301,1924,22324,210,2021-01-18,GA,13
Guam,34300,3791,20692,2287,3785,2283,0,0,2021-01-18,GU,66
Hawaii,154150,46958,10887,3317,39690,2803,7268,513,2021-01-18,HI,15
Iowa,269000,120983,8526,3835,108056,3425,10742,340,2021-01-18,IA,19
Idaho,160075,46636,8957,2610,37646,2107,8843,495,2021-01-18,ID,16
Indian Health Svc,292700,90245,NA,NA,77309,NA,12730,NA,2021-01-18,NA,NA
Illinois,1011225,437765,7980,3455,341518,2695,91248,720,2021-01-18,IL,17
Indiana,642425,260310,9543,3867,222599,3306,37683,560,2021-01-18,IN,18
Kansas,263175,97779,9034,3356,83293,2859,13496,463,2021-01-18,KS,20
Kentucky,337450,174748,7553,3911,162733,3642,10672,239,2021-01-18,KY,21
Louisiana,370175,197967,7963,4258,167193,3596,30416,654,2021-01-18,LA,22
Massachusetts,669325,257175,9711,3731,222109,3222,34885,506,2021-01-18,MA,25
Maryland,565125,194705,9348,3221,178831,2958,15830,262,2021-01-18,MD,24
Maine,136875,61129,10183,4548,51631,3841,8274,616,2021-01-18,ME,23
Marshall Islands,13600,658,23282,1126,632,1082,2,3,2021-01-18,NA,NA
Michigan,773750,364182,7748,3647,312415,3128,48536,486,2021-01-18,MI,26
Minnesota,519600,198253,9213,3515,170273,3019,27799,493,2021-01-18,MN,27
Missouri,528800,190447,8616,3103,153664,2504,36525,595,2021-01-18,MO,29
Northern Mariana Islands,18650,4909,32787,8630,3760,6610,1146,2015,2021-01-18,MP,69
Mississippi,233550,84328,7847,2833,75885,2550,8396,282,2021-01-18,MS,28
Montana,98500,49364,9216,4619,41160,3851,8193,767,2021-01-18,MT,30
North Carolina,999650,302824,9531,2887,259859,2478,42790,408,2021-01-18,NC,37
North Dakota,68675,46410,9012,6090,38506,5053,7555,991,2021-01-18,ND,38
Nebraska,211500,91195,10934,4714,77734,4018,13050,675,2021-01-18,NE,31
New Hampshire,127225,62517,9357,4598,56797,4177,5700,419,2021-01-18,NH,33
New Jersey,658800,317070,7417,3570,278956,3141,36741,414,2021-01-18,NJ,34
New Mexico,204750,99305,9765,4736,80172,3823,18711,892,2021-01-18,NM,35
Nevada,211750,83674,6875,2717,67679,2197,15308,497,2021-01-18,NV,32
New York,1884325,757466,9686,3894,671311,3451,73523,378,2021-01-18,NY,36
Ohio,968250,375428,8283,3212,361818,3095,13552,116,2021-01-18,OH,39
Oklahoma,424000,203410,10715,5141,173162,4376,28917,731,2021-01-18,OK,40
Oregon,335075,146153,7944,3465,133091,3156,12795,303,2021-01-18,OR,41
Pennsylvania,1075350,448151,8400,3501,380727,2974,66941,523,2021-01-18,PA,42
Puerto Rico,311325,104137,9748,3261,87512,2740,16360,512,2021-01-18,PR,72
Rhode Island,108425,47548,10235,4488,39381,3717,8156,770,2021-01-18,RI,44
Republic of Palau,6000,1119,33506,6249,1118,6243,1,6,2021-01-18,NA,NA
South Carolina,350550,121836,6808,2366,101722,1976,19477,378,2021-01-18,SC,45
South Dakota,93675,57103,10589,6455,47389,5357,9666,1093,2021-01-18,SD,46
Tennessee,657550,303338,9629,4442,264912,3879,37800,554,2021-01-18,TN,47
Texas,2105600,1160242,7262,4001,1003412,3461,155660,537,2021-01-18,TX,48
Utah,268175,128210,8365,3999,114504,3572,10534,329,2021-01-18,UT,49
Virginia,852725,244234,9990,2861,214732,2516,28164,330,2021-01-18,VA,51
Veterans Health,994425,317771,NA,NA,280461,NA,36983,NA,2021-01-18,NA,NA
Virgin Islands,11825,1631,11296,1558,1474,1408,157,150,2021-01-18,VI,78
Vermont,74000,32470,11859,5204,28355,4544,4100,657,2021-01-18,VT,50
Washington,696175,242606,9142,3186,200682,2635,31581,415,2021-01-18,WA,53
Wisconsin,437900,169803,7521,2916,151387,2600,17108,294,2021-01-18,WI,55
West Virginia,205475,134207,11465,7489,113034,6307,21162,1181,2021-01-18,WV,54
Wyoming,58775,22745,10155,3930,19931,3444,2803,484,2021-01-18,WY,56
Alaska,150450,49039,20566,6703,NA,NA,NA,NA,2021-01-15,AK,2
Alabama,444650,100567,9069,2051,NA,NA,NA,NA,2021-01-15,AL,1
Arkansas,297800,118338,9868,3921,NA,NA,NA,NA,2021-01-15,AR,5
American Samoa,18450,3883,33130,6973,NA,NA,NA,NA,2021-01-15,AS,60
Arizona,571725,197086,7855,2708,NA,NA,NA,NA,2021-01-15,AZ,4
Bureau of Prisons,16750,16685,NA,NA,NA,NA,NA,NA,2021-01-15,NA,NA
California,3548575,1072959,8981,2716,NA,NA,NA,NA,2021-01-15,CA,6
Colorado,531775,272233,9234,4727,NA,NA,NA,NA,2021-01-15,CO,8
Connecticut,328775,185866,9222,5213,NA,NA,NA,NA,2021-01-15,CT,9
District of Columbia,68325,39934,9681,5658,NA,NA,NA,NA,2021-01-15,DC,11
Dept of Defense,507975,201485,NA,NA,NA,NA,NA,NA,2021-01-15,NA,NA
Delaware,91250,31090,9371,3193,NA,NA,NA,NA,2021-01-15,DE,10
Florida,2069175,853081,9634,3972,NA,NA,NA,NA,2021-01-15,FL,12
Federated States of Micronesia,9800,694,9456,670,NA,NA,NA,NA,2021-01-15,NA,NA
Georgia,1011200,231305,9524,2179,NA,NA,NA,NA,2021-01-15,GA,13
Guam,34300,3791,20692,2287,NA,NA,NA,NA,2021-01-15,GU,66
Hawaii,154150,46958,10887,3317,NA,NA,NA,NA,2021-01-15,HI,15
Iowa,269000,120983,8526,3835,NA,NA,NA,NA,2021-01-15,IA,19
Idaho,160075,46636,8957,2610,NA,NA,NA,NA,2021-01-15,ID,16
Indian Health Svc,292700,90245,NA,NA,NA,NA,NA,NA,2021-01-15,NA,NA
Illinois,1011225,437765,7980,3455,NA,NA,NA,NA,2021-01-15,IL,17
Indiana,642425,260310,9543,3867,NA,NA,NA,NA,2021-01-15,IN,18
Kansas,263175,97779,9034,3356,NA,NA,NA,NA,2021-01-15,KS,20
Kentucky,337450,174748,7553,3911,NA,NA,NA,NA,2021-01-15,KY,21
Louisiana,370175,197967,7963,4258,NA,NA,NA,NA,2021-01-15,LA,22
Massachusetts,669325,257175,9711,3731,NA,NA,NA,NA,2021-01-15,MA,25
Maryland,565125,194705,9348,3221,NA,NA,NA,NA,2021-01-15,MD,24
Maine,136875,61129,10183,4548,NA,NA,NA,NA,2021-01-15,ME,23
Marshall Islands,13600,658,23282,1126,NA,NA,NA,NA,2021-01-15,NA,NA
Michigan,773750,364182,7748,3647,NA,NA,NA,NA,2021-01-15,MI,26
Minnesota,519600,198253,9213,3515,NA,NA,NA,NA,2021-01-15,MN,27
Missouri,528800,190447,8616,3103,NA,NA,NA,NA,2021-01-15,MO,29
Northern Mariana Islands,18650,4909,32787,8630,NA,NA,NA,NA,2021-01-15,MP,69
Mississippi,233550,84328,7847,2833,NA,NA,NA,NA,2021-01-15,MS,28
Montana,98500,49364,9216,4619,NA,NA,NA,NA,2021-01-15,MT,30
North Carolina,999650,302824,9531,2887,NA,NA,NA,NA,2021-01-15,NC,37
North Dakota,68675,46410,9012,6090,NA,NA,NA,NA,2021-01-15,ND,38
Nebraska,211500,91195,10934,4714,NA,NA,NA,NA,2021-01-15,NE,31
New Hampshire,127225,62517,9357,4598,NA,NA,NA,NA,2021-01-15,NH,33
New Jersey,658800,317070,7417,3570,NA,NA,NA,NA,2021-01-15,NJ,34
New Mexico,204750,99305,9765,4736,NA,NA,NA,NA,2021-01-15,NM,35
Nevada,211750,83674,6875,2717,NA,NA,NA,NA,2021-01-15,NV,32
New York,1884325,757466,9686,3894,NA,NA,NA,NA,2021-01-15,NY,36
Ohio,968250,375428,8283,3212,NA,NA,NA,NA,2021-01-15,OH,39
Oklahoma,424000,203410,10715,5141,NA,NA,NA,NA,2021-01-15,OK,40
Oregon,335075,146153,7944,3465,NA,NA,NA,NA,2021-01-15,OR,41
Pennsylvania,1075350,448151,8400,3501,NA,NA,NA,NA,2021-01-15,PA,42
Puerto Rico,311325,104137,9748,3261,NA,NA,NA,NA,2021-01-15,PR,72
Rhode Island,108425,47548,10235,4488,NA,NA,NA,NA,2021-01-15,RI,44
Republic of Palau,6000,1119,33506,6249,NA,NA,NA,NA,2021-01-15,NA,NA
South Carolina,350550,121836,6808,2366,NA,NA,NA,NA,2021-01-15,SC,45
South Dakota,93675,57103,10589,6455,NA,NA,NA,NA,2021-01-15,SD,46
Tennessee,657550,303338,9629,4442,NA,NA,NA,NA,2021-01-15,TN,47
Texas,2105600,1160242,7262,4001,NA,NA,NA,NA,2021-01-15,TX,48
Utah,268175,128210,8365,3999,NA,NA,NA,NA,2021-01-15,UT,49
Virginia,852725,244234,9990,2861,NA,NA,NA,NA,2021-01-15,VA,51
Veterans Health,994425,317771,NA,NA,NA,NA,NA,NA,2021-01-15,NA,NA
Virgin Islands,11825,1631,11296,1558,NA,NA,NA,NA,2021-01-15,VI,78
Vermont,74000,32470,11859,5204,NA,NA,NA,NA,2021-01-15,VT,50
Washington,696175,242606,9142,3186,NA,NA,NA,NA,2021-01-15,WA,53
Wisconsin,437900,169803,7521,2916,NA,NA,NA,NA,2021-01-15,WI,55
West Virginia,205475,134207,11465,7489,NA,NA,NA,NA,2021-01-15,WV,54
Wyoming,58775,22745,10155,3930,NA,NA,NA,NA,2021-01-15,WY,56
Alaska,150450,42596,20566,5823,NA,NA,NA,NA,2021-01-14,AK,2
Alabama,435350,92300,8879,1882,NA,NA,NA,NA,2021-01-14,AL,1
Arkansas,297800,108316,9868,3589,NA,NA,NA,NA,2021-01-14,AR,5
American Samoa,10650,2971,19124,5335,NA,NA,NA,NA,2021-01-14,AS,60
Arizona,570625,173665,7840,2386,NA,NA,NA,NA,2021-01-14,AZ,4
Bureau of Prisons,16450,16118,NA,NA,NA,NA,NA,NA,2021-01-14,NA,NA
California,3540175,975293,8960,2468,NA,NA,NA,NA,2021-01-14,CA,6
Colorado,531775,254706,9234,4423,NA,NA,NA,NA,2021-01-14,CO,8
Connecticut,328675,171897,9219,4821,NA,NA,NA,NA,2021-01-14,CT,9
District of Columbia,68325,36679,9681,5197,NA,NA,NA,NA,2021-01-14,DC,11
Dept of Defense,464775,179724,NA,NA,NA,NA,NA,NA,2021-01-14,NA,NA
Delaware,91250,31090,9371,3193,NA,NA,NA,NA,2021-01-14,DE,10
Florida,1970875,774485,9176,3606,NA,NA,NA,NA,2021-01-14,FL,12
Federated States of Micronesia,9800,605,9456,584,NA,NA,NA,NA,2021-01-14,NA,NA
Georgia,1010900,231305,9521,2179,NA,NA,NA,NA,2021-01-14,GA,13
Guam,34300,3791,20692,2287,NA,NA,NA,NA,2021-01-14,GU,66
Hawaii,154150,47985,10887,3389,NA,NA,NA,NA,2021-01-14,HI,15
Iowa,268025,112093,8495,3553,NA,NA,NA,NA,2021-01-14,IA,19
Idaho,160075,42586,8957,2383,NA,NA,NA,NA,2021-01-14,ID,16
Indian Health Svc,291800,81726,NA,NA,NA,NA,NA,NA,2021-01-14,NA,NA
Illinois,958125,403666,7561,3186,NA,NA,NA,NA,2021-01-14,IL,17
Indiana,630025,233488,9358,3468,NA,NA,NA,NA,2021-01-14,IN,18
Kansas,263175,91565,9034,3143,NA,NA,NA,NA,2021-01-14,KS,20
Kentucky,332375,155613,7440,3483,NA,NA,NA,NA,2021-01-14,KY,21
Louisiana,370175,175811,7963,3782,NA,NA,NA,NA,2021-01-14,LA,22
Massachusetts,669225,233476,9709,3387,NA,NA,NA,NA,2021-01-14,MA,25
Maryland,564625,178056,9339,2945,NA,NA,NA,NA,2021-01-14,MD,24
Maine,136875,61129,10183,4548,NA,NA,NA,NA,2021-01-14,ME,23
Marshall Islands,13600,649,23282,1111,NA,NA,NA,NA,2021-01-14,NA,NA
Michigan,773650,327235,7747,3277,NA,NA,NA,NA,2021-01-14,MI,26
Minnesota,516800,179684,9164,3186,NA,NA,NA,NA,2021-01-14,MN,27
Missouri,528300,175314,8608,2856,NA,NA,NA,NA,2021-01-14,MO,29
Northern Mariana Islands,18650,4598,32787,8083,NA,NA,NA,NA,2021-01-14,MP,69
Mississippi,219800,71848,7385,2414,NA,NA,NA,NA,2021-01-14,MS,28
Montana,98500,46620,9216,4362,NA,NA,NA,NA,2021-01-14,MT,30
