state_territory_federal_entity,total_doses_distributed,total_doses_administered,doses_distributed_per_100k,doses_administered_per_100k,people_with_1_doses,people_with_1_doses_per_100k,people_with_2_doses,people_with_2_doses_per_100k,date,postal_code,fips_code
North Carolina,969700,268212,9246,2557,NA,NA,NA,NA,2021-01-14,NC,37
North Dakota,68675,42774,9012,5613,NA,NA,NA,NA,2021-01-14,ND,38
Nebraska,199800,84920,10329,4390,NA,NA,NA,NA,2021-01-14,NE,31
New Hampshire,127225,58711,9357,4318,NA,NA,NA,NA,2021-01-14,NH,33
New Jersey,658800,263422,7417,2966,NA,NA,NA,NA,2021-01-14,NJ,34
New Mexico,204750,89415,9765,4264,NA,NA,NA,NA,2021-01-14,NM,35
Nevada,210075,76844,6820,2495,NA,NA,NA,NA,2021-01-14,NV,32
New York,1872625,688576,9626,3540,NA,NA,NA,NA,2021-01-14,NY,36
Ohio,967450,348424,8277,2981,NA,NA,NA,NA,2021-01-14,OH,39
Oklahoma,399900,187266,10106,4733,NA,NA,NA,NA,2021-01-14,OK,40
Oregon,335075,129796,7944,3077,NA,NA,NA,NA,2021-01-14,OR,41
Pennsylvania,1065300,410414,8321,3206,NA,NA,NA,NA,2021-01-14,PA,42
Puerto Rico,305475,94880,9565,2971,NA,NA,NA,NA,2021-01-14,PR,72
Rhode Island,84125,44871,7941,4236,NA,NA,NA,NA,2021-01-14,RI,44
Republic of Palau,6000,766,33506,4278,NA,NA,NA,NA,2021-01-14,NA,NA
South Carolina,346150,115855,6723,2250,NA,NA,NA,NA,2021-01-14,SC,45
South Dakota,88375,54284,9990,6136,NA,NA,NA,NA,2021-01-14,SD,46
Tennessee,656550,264713,9614,3876,NA,NA,NA,NA,2021-01-14,TN,47
Texas,2105600,1043624,7262,3599,NA,NA,NA,NA,2021-01-14,TX,48
Utah,267975,115384,8359,3599,NA,NA,NA,NA,2021-01-14,UT,49
Virginia,852725,217836,9990,2552,NA,NA,NA,NA,2021-01-14,VA,51
Veterans Health,941925,284697,NA,NA,NA,NA,NA,NA,2021-01-14,NA,NA
Virgin Islands,10750,1424,10269,1360,NA,NA,NA,NA,2021-01-14,VI,78
Vermont,69800,29571,11186,4739,NA,NA,NA,NA,2021-01-14,VT,50
Washington,655575,225238,8609,2958,NA,NA,NA,NA,2021-01-14,WA,53
Wisconsin,437900,149955,7521,2575,NA,NA,NA,NA,2021-01-14,WI,55
West Virginia,160975,118660,8982,6621,NA,NA,NA,NA,2021-01-14,WV,54
Wyoming,58775,19776,10155,3417,NA,NA,NA,NA,2021-01-14,WY,56
Alaska,149475,38680,20433,5287,NA,NA,NA,NA,2021-01-13,AK,2
Alabama,378975,84040,7729,1714,NA,NA,NA,NA,2021-01-13,AL,1
Arkansas,297800,94854,9868,3143,NA,NA,NA,NA,2021-01-13,AR,5
American Samoa,10650,2577,19124,4627,NA,NA,NA,NA,2021-01-13,AS,60
Arizona,569525,154745,7825,2126,NA,NA,NA,NA,2021-01-13,AZ,4
Bureau of Prisons,16050,15694,NA,NA,NA,NA,NA,NA,2021-01-13,NA,NA
California,3435650,891489,8695,2256,NA,NA,NA,NA,2021-01-13,CA,6
Colorado,530800,239665,9217,4162,NA,NA,NA,NA,2021-01-13,CO,8
Connecticut,315025,161875,8836,4540,NA,NA,NA,NA,2021-01-13,CT,9
District of Columbia,68325,33049,9681,4683,NA,NA,NA,NA,2021-01-13,DC,11
Dept of Defense,415500,139993,NA,NA,NA,NA,NA,NA,2021-01-13,NA,NA
Delaware,91250,28413,9371,2918,NA,NA,NA,NA,2021-01-13,DE,10
Florida,1680200,705398,7823,3284,NA,NA,NA,NA,2021-01-13,FL,12
Federated States of Micronesia,9800,565,9456,545,NA,NA,NA,NA,2021-01-13,NA,NA
Georgia,1003975,198756,9456,1872,NA,NA,NA,NA,2021-01-13,GA,13
Guam,34300,3791,20692,2287,NA,NA,NA,NA,2021-01-13,GU,66
Hawaii,154150,36605,10887,2585,NA,NA,NA,NA,2021-01-13,HI,15
Iowa,264125,112093,8371,3553,NA,NA,NA,NA,2021-01-13,IA,19
Idaho,158125,38872,8848,2175,NA,NA,NA,NA,2021-01-13,ID,16
Indian Health Svc,290900,74462,NA,NA,NA,NA,NA,NA,2021-01-13,NA,NA
Illinois,920225,365859,7262,2887,NA,NA,NA,NA,2021-01-13,IL,17
Indiana,579050,211334,8601,3139,NA,NA,NA,NA,2021-01-13,IN,18
Kansas,261175,85650,8965,2940,NA,NA,NA,NA,2021-01-13,KS,20
Kentucky,329450,142436,7374,3188,NA,NA,NA,NA,2021-01-13,KY,21
Louisiana,369475,156186,7948,3360,NA,NA,NA,NA,2021-01-13,LA,22
Massachusetts,656850,217443,9530,3155,NA,NA,NA,NA,2021-01-13,MA,25
Maryland,561500,178056,9288,2945,NA,NA,NA,NA,2021-01-13,MD,24
Maine,136875,57248,10183,4259,NA,NA,NA,NA,2021-01-13,ME,23
Marshall Islands,13600,649,23282,1111,NA,NA,NA,NA,2021-01-13,NA,NA
Michigan,772150,291519,7732,2919,NA,NA,NA,NA,2021-01-13,MI,26
Minnesota,511200,165355,9064,2932,NA,NA,NA,NA,2021-01-13,MN,27
Missouri,526425,161784,8577,2636,NA,NA,NA,NA,2021-01-13,MO,29
Northern Mariana Islands,18650,4141,32787,7280,NA,NA,NA,NA,2021-01-13,MP,69
Mississippi,218825,61289,7353,2059,NA,NA,NA,NA,2021-01-13,MS,28
Montana,89550,44063,8379,4123,NA,NA,NA,NA,2021-01-13,MT,30
North Carolina,852000,266938,8124,2545,NA,NA,NA,NA,2021-01-13,NC,37
North Dakota,66725,40728,8756,5344,NA,NA,NA,NA,2021-01-13,ND,38
Nebraska,199800,79699,10329,4120,NA,NA,NA,NA,2021-01-13,NE,31
New Hampshire,124300,55218,9142,4061,NA,NA,NA,NA,2021-01-13,NH,33
New Jersey,654900,262982,7373,2961,NA,NA,NA,NA,2021-01-13,NJ,34
New Mexico,199525,81855,9516,3904,NA,NA,NA,NA,2021-01-13,NM,35
Nevada,207150,61653,6725,2002,NA,NA,NA,NA,2021-01-13,NV,32
New York,1796850,632473,9237,3251,NA,NA,NA,NA,2021-01-13,NY,36
Ohio,957700,329318,8193,2817,NA,NA,NA,NA,2021-01-13,OH,39
Oklahoma,396975,172403,10032,4357,NA,NA,NA,NA,2021-01-13,OK,40
Oregon,325325,115075,7713,2728,NA,NA,NA,NA,2021-01-13,OR,41
Pennsylvania,1017475,379944,7948,2968,NA,NA,NA,NA,2021-01-13,PA,42
Puerto Rico,305475,84432,9565,2644,NA,NA,NA,NA,2021-01-13,PR,72
Rhode Island,82175,42028,7757,3967,NA,NA,NA,NA,2021-01-13,RI,44
Republic of Palau,6000,725,33506,4049,NA,NA,NA,NA,2021-01-13,NA,NA
South Carolina,317450,99887,6166,1940,NA,NA,NA,NA,2021-01-13,SC,45
South Dakota,88375,50712,9990,5732,NA,NA,NA,NA,2021-01-13,SD,46
Tennessee,598000,264713,8757,3876,NA,NA,NA,NA,2021-01-13,TN,47
Texas,1984225,978042,6843,3373,NA,NA,NA,NA,2021-01-13,TX,48
Utah,266025,104036,8298,3245,NA,NA,NA,NA,2021-01-13,UT,49
Virginia,845900,217836,9910,2552,NA,NA,NA,NA,2021-01-13,VA,51
Veterans Health,941525,254377,NA,NA,NA,NA,NA,NA,2021-01-13,NA,NA
Virgin Islands,9575,1195,9147,1142,NA,NA,NA,NA,2021-01-13,VI,78
Vermont,69800,29571,11186,4739,NA,NA,NA,NA,2021-01-13,VT,50
Washington,572600,208238,7519,2735,NA,NA,NA,NA,2021-01-13,WA,53
Wisconsin,435900,137253,7487,2357,NA,NA,NA,NA,2021-01-13,WI,55
West Virginia,160975,110709,8982,6177,NA,NA,NA,NA,2021-01-13,WV,54
Wyoming,57800,17794,9987,3075,NA,NA,NA,NA,2021-01-13,WY,56
Alaska,141600,35838,19356,4899,NA,NA,NA,NA,2021-01-12,AK,2
Alabama,377025,78134,7689,1594,NA,NA,NA,NA,2021-01-12,AL,1
Arkansas,274400,40879,9093,1355,NA,NA,NA,NA,2021-01-12,AR,5
American Samoa,10650,2124,19124,3814,NA,NA,NA,NA,2021-01-12,AS,60
Arizona,563025,141355,7735,1942,NA,NA,NA,NA,2021-01-12,AZ,4
Bureau of Prisons,16050,14663,NA,NA,NA,NA,NA,NA,2021-01-12,NA,NA
California,3286050,816301,8317,2066,NA,NA,NA,NA,2021-01-12,CA,6
Colorado,516750,224428,8973,3897,NA,NA,NA,NA,2021-01-12,CO,8
Connecticut,250775,151395,7034,4246,NA,NA,NA,NA,2021-01-12,CT,9
District of Columbia,62725,29812,8888,4224,NA,NA,NA,NA,2021-01-12,DC,11
Dept of Defense,376150,139439,NA,NA,NA,NA,NA,NA,2021-01-12,NA,NA
Delaware,88325,26410,9070,2712,NA,NA,NA,NA,2021-01-12,DE,10
Florida,1676300,633440,7805,2949,NA,NA,NA,NA,2021-01-12,FL,12
Federated States of Micronesia,9800,424,9456,409,NA,NA,NA,NA,2021-01-12,NA,NA
Georgia,960975,170571,9051,1607,NA,NA,NA,NA,2021-01-12,GA,13
Guam,26500,3791,15986,2287,NA,NA,NA,NA,2021-01-12,GU,66
Hawaii,141750,33483,10011,2365,NA,NA,NA,NA,2021-01-12,HI,15
Iowa,208875,98691,6620,3128,NA,NA,NA,NA,2021-01-12,IA,19
Idaho,146750,35845,8212,2006,NA,NA,NA,NA,2021-01-12,ID,16
Indian Health Svc,224425,68387,NA,NA,NA,NA,NA,NA,2021-01-12,NA,NA
Illinois,903100,347005,7127,2738,NA,NA,NA,NA,2021-01-12,IL,17
Indiana,540475,191844,8028,2850,NA,NA,NA,NA,2021-01-12,IN,18
Kansas,193175,78268,6631,2687,NA,NA,NA,NA,2021-01-12,KS,20
Kentucky,329450,132114,7374,2957,NA,NA,NA,NA,2021-01-12,KY,21
Louisiana,368300,142771,7922,3071,NA,NA,NA,NA,2021-01-12,LA,22
Massachusetts,476025,204082,6906,2961,NA,NA,NA,NA,2021-01-12,MA,25
Maryland,552800,146231,9144,2419,NA,NA,NA,NA,2021-01-12,MD,24
Maine,132975,54945,9892,4088,NA,NA,NA,NA,2021-01-12,ME,23
Marshall Islands,13600,639,23282,1094,NA,NA,NA,NA,2021-01-12,NA,NA
Michigan,768150,227685,7692,2280,NA,NA,NA,NA,2021-01-12,MI,26
Minnesota,453200,162240,8036,2877,NA,NA,NA,NA,2021-01-12,MN,27
Missouri,485175,161784,7905,2636,NA,NA,NA,NA,2021-01-12,MO,29
Northern Mariana Islands,18650,3722,32787,6543,NA,NA,NA,NA,2021-01-12,MP,69
Mississippi,212050,54544,7125,1833,NA,NA,NA,NA,2021-01-12,MS,28
Montana,78350,42083,7331,3937,NA,NA,NA,NA,2021-01-12,MT,30
North Carolina,836450,211610,7975,2018,NA,NA,NA,NA,2021-01-12,NC,37
North Dakota,53525,39479,7024,5181,NA,NA,NA,NA,2021-01-12,ND,38
Nebraska,177375,74439,9169,3848,NA,NA,NA,NA,2021-01-12,NE,31
New Hampshire,122350,50613,8998,3722,NA,NA,NA,NA,2021-01-12,NH,33
New Jersey,654900,221045,7373,2489,NA,NA,NA,NA,2021-01-12,NJ,34
New Mexico,177075,78235,8445,3731,NA,NA,NA,NA,2021-01-12,NM,35
Nevada,207150,61653,6725,2002,NA,NA,NA,NA,2021-01-12,NV,32
New York,1622100,579532,8338,2979,NA,NA,NA,NA,2021-01-12,NY,36
Ohio,866050,311890,7409,2668,NA,NA,NA,NA,2021-01-12,OH,39
Oklahoma,381375,157843,9638,3989,NA,NA,NA,NA,2021-01-12,OK,40
Oregon,321425,104610,7621,2480,NA,NA,NA,NA,2021-01-12,OR,41
Pennsylvania,974725,341948,7614,2671,NA,NA,NA,NA,2021-01-12,PA,42
Puerto Rico,277200,74559,8680,2335,NA,NA,NA,NA,2021-01-12,PR,72
Rhode Island,80225,39568,7573,3735,NA,NA,NA,NA,2021-01-12,RI,44
Republic of Palau,6000,416,33506,2323,NA,NA,NA,NA,2021-01-12,NA,NA
South Carolina,315950,81075,6136,1575,NA,NA,NA,NA,2021-01-12,SC,45
South Dakota,83500,48698,9439,5505,NA,NA,NA,NA,2021-01-12,SD,46
Tennessee,485800,251257,7114,3679,NA,NA,NA,NA,2021-01-12,TN,47
Texas,1949125,911461,6722,3143,NA,NA,NA,NA,2021-01-12,TX,48
Utah,256275,95225,7994,2970,NA,NA,NA,NA,2021-01-12,UT,49
Virginia,797150,190607,9339,2233,NA,NA,NA,NA,2021-01-12,VA,51
Veterans Health,885950,226754,NA,NA,NA,NA,NA,NA,2021-01-12,NA,NA
Virgin Islands,9175,880,8765,841,NA,NA,NA,NA,2021-01-12,VI,78
Vermont,64925,25757,10405,4128,NA,NA,NA,NA,2021-01-12,VT,50
Washington,567725,195567,7455,2568,NA,NA,NA,NA,2021-01-12,WA,53
Wisconsin,429500,137253,7377,2357,NA,NA,NA,NA,2021-01-12,WI,55
West Virginia,160975,103330,8982,5766,NA,NA,NA,NA,2021-01-12,WV,54
Wyoming,47800,16467,8259,2845,NA,NA,NA,NA,2021-01-12,WY,56
Alaska,93175,24562,12737,3358,NA,NA,NA,NA,2021-01-11,AK,2
Alabama,283200,57105,5776,1165,NA,NA,NA,NA,2021-01-11,AL,1
Arkansas,225100,40899,7459,1355,NA,NA,NA,NA,2021-01-11,AR,5
American Samoa,10650,1331,19124,2390,NA,NA,NA,NA,2021-01-11,AS,60
Arizona,453875,106288,6236,1460,NA,NA,NA,NA,2021-01-11,AZ,4
Bureau of Prisons,14100,14909,NA,NA,NA,NA,NA,NA,2021-01-11,NA,NA
California,2315325,584366,5860,1479,NA,NA,NA,NA,2021-01-11,CA,6
Colorado,381775,145164,6629,2521,NA,NA,NA,NA,2021-01-11,CO,8
Connecticut,219125,116277,6146,3261,NA,NA,NA,NA,2021-01-11,CT,9
District of Columbia,49250,21681,6978,3072,NA,NA,NA,NA,2021-01-11,DC,11
Dept of Defense,347600,95482,NA,NA,NA,NA,NA,NA,2021-01-11,NA,NA
Delaware,65350,18482,6711,1898,NA,NA,NA,NA,2021-01-11,DE,10
Florida,1355775,402802,6312,1875,NA,NA,NA,NA,2021-01-11,FL,12
Federated States of Micronesia,9800,197,9456,190,NA,NA,NA,NA,2021-01-11,NA,NA
Georgia,687425,119118,6474,1122,NA,NA,NA,NA,2021-01-11,GA,13
Guam,19300,3791,11643,2287,NA,NA,NA,NA,2021-01-11,GU,66
Hawaii,95700,27375,6759,1933,NA,NA,NA,NA,2021-01-11,HI,15
Iowa,191675,80621,6075,2555,NA,NA,NA,NA,2021-01-11,IA,19
Idaho,108825,25335,6090,1418,NA,NA,NA,NA,2021-01-11,ID,16
Indian Health Svc,192850,58028,NA,NA,NA,NA,NA,NA,2021-01-11,NA,NA
Illinois,769700,234051,6074,1847,NA,NA,NA,NA,2021-01-11,IL,17
Indiana,430025,137933,6388,2049,NA,NA,NA,NA,2021-01-11,IN,18
Kansas,191225,58841,6564,2020,NA,NA,NA,NA,2021-01-11,KS,20
Kentucky,267750,94443,5993,2114,NA,NA,NA,NA,2021-01-11,KY,21
Louisiana,299325,78608,6439,1691,NA,NA,NA,NA,2021-01-11,LA,22
Massachusetts,449625,151430,6523,2197,NA,NA,NA,NA,2021-01-11,MA,25
Maryland,371425,114731,6144,1898,NA,NA,NA,NA,2021-01-11,MD,24
Maine,96475,41429,7177,3082,NA,NA,NA,NA,2021-01-11,ME,23
Marshall Islands,7200,0,12326,0,NA,NA,NA,NA,2021-01-11,NA,NA
Michigan,662550,156251,6634,1565,NA,NA,NA,NA,2021-01-11,MI,26
Minnesota,381325,110427,6762,1958,NA,NA,NA,NA,2021-01-11,MN,27
Missouri,406150,124721,6618,2032,NA,NA,NA,NA,2021-01-11,MO,29
Northern Mariana Islands,18650,3101,32787,5452,NA,NA,NA,NA,2021-01-11,MP,69
Mississippi,159625,34406,5363,1156,NA,NA,NA,NA,2021-01-11,MS,28
Montana,71950,31444,6732,2942,NA,NA,NA,NA,2021-01-11,MT,30
North Carolina,649150,178136,6189,1698,NA,NA,NA,NA,2021-01-11,NC,37
North Dakota,43950,29954,5767,3931,NA,NA,NA,NA,2021-01-11,ND,38
Nebraska,143700,68297,7429,3531,NA,NA,NA,NA,2021-01-11,NE,31
New Hampshire,89375,41868,6573,3079,NA,NA,NA,NA,2021-01-11,NH,33
New Jersey,572250,156021,6443,1757,NA,NA,NA,NA,2021-01-11,NJ,34
New Mexico,145025,56366,6916,2688,NA,NA,NA,NA,2021-01-11,NM,35
Nevada,187375,44656,6083,1450,NA,NA,NA,NA,2021-01-11,NV,32
New York,1208900,434802,6214,2235,NA,NA,NA,NA,2021-01-11,NY,36
Ohio,646450,223424,5530,1911,NA,NA,NA,NA,2021-01-11,OH,39
Oklahoma,297625,103020,7522,2604,NA,NA,NA,NA,2021-01-11,OK,40
Oregon,262300,66933,6219,1587,NA,NA,NA,NA,2021-01-11,OR,41
Pennsylvania,812550,226478,6347,1769,NA,NA,NA,NA,2021-01-11,PA,42
Puerto Rico,237650,51428,7441,1610,NA,NA,NA,NA,2021-01-11,PR,72
Rhode Island,72175,30264,6813,2857,NA,NA,NA,NA,2021-01-11,RI,44
Republic of Palau,2800,247,15636,1379,NA,NA,NA,NA,2021-01-11,NA,NA
South Carolina,256550,64729,4983,1257,NA,NA,NA,NA,2021-01-11,SC,45
South Dakota,67925,36890,7678,4170,NA,NA,NA,NA,2021-01-11,SD,46
Tennessee,458100,196642,6708,2879,NA,NA,NA,NA,2021-01-11,TN,47
Texas,1833350,618298,6323,2132,NA,NA,NA,NA,2021-01-11,TX,48
Utah,207500,71669,6472,2235,NA,NA,NA,NA,2021-01-11,UT,49
Virginia,556625,150104,6521,1759,NA,NA,NA,NA,2021-01-11,VA,51
Veterans Health,617450,168159,NA,NA,NA,NA,NA,NA,2021-01-11,NA,NA
Virgin Islands,7875,410,7523,392,NA,NA,NA,NA,2021-01-11,VI,78
Vermont,48550,22331,7781,3579,NA,NA,NA,NA,2021-01-11,VT,50
Washington,518550,135097,6810,1774,NA,NA,NA,NA,2021-01-11,WA,53
Wisconsin,323075,98373,5549,1690,NA,NA,NA,NA,2021-01-11,WI,55
West Virginia,126275,87215,7046,4867,NA,NA,NA,NA,2021-01-11,WV,54
Wyoming,41375,10791,7149,1865,NA,NA,NA,NA,2021-01-11,WY,56
Alaska,87325,21830,11937,2984,NA,NA,NA,NA,2021-01-08,AK,2
Alabama,245100,48888,4999,997,NA,NA,NA,NA,2021-01-08,AL,1
Arkansas,212700,40899,7048,1355,NA,NA,NA,NA,2021-01-08,AR,5
American Samoa,8250,1161,14814,2085,NA,NA,NA,NA,2021-01-08,AS,60
Arizona,453275,88266,6227,1213,NA,NA,NA,NA,2021-01-08,AZ,4
Bureau of Prisons,12800,11137,NA,NA,NA,NA,NA,NA,2021-01-08,NA,NA
California,2314350,528173,5857,1337,NA,NA,NA,NA,2021-01-08,CA,6
Colorado,361375,130445,6275,2265,NA,NA,NA,NA,2021-01-08,CO,8
Connecticut,219125,100889,6146,2830,NA,NA,NA,NA,2021-01-08,CT,9
District of Columbia,45950,19366,6511,2744,NA,NA,NA,NA,2021-01-08,DC,11
Dept of Defense,342625,82842,NA,NA,NA,NA,NA,NA,2021-01-08,NA,NA
Delaware,64375,16677,6611,1713,NA,NA,NA,NA,2021-01-08,DE,10
Florida,1355775,402802,6312,1875,NA,NA,NA,NA,2021-01-08,FL,12
Federated States of Micronesia,9800,100,9456,96,NA,NA,NA,NA,2021-01-08,NA,NA
Georgia,619250,103793,5832,978,NA,NA,NA,NA,2021-01-08,GA,13
Guam,19300,3791,11643,2287,NA,NA,NA,NA,2021-01-08,GU,66
Hawaii,95200,24558,6724,1734,NA,NA,NA,NA,2021-01-08,HI,15
Iowa,191675,74224,6075,2353,NA,NA,NA,NA,2021-01-08,IA,19
Idaho,104925,22822,5871,1277,NA,NA,NA,NA,2021-01-08,ID,16
Indian Health Svc,182125,49960,NA,NA,NA,NA,NA,NA,2021-01-08,NA,NA
Illinois,737125,213045,5817,1681,NA,NA,NA,NA,2021-01-08,IL,17
Indiana,409625,123835,6085,1839,NA,NA,NA,NA,2021-01-08,IN,18
Kansas,191225,36538,6564,1254,NA,NA,NA,NA,2021-01-08,KS,20
Kentucky,244350,94443,5469,2114,NA,NA,NA,NA,2021-01-08,KY,21
Louisiana,298825,64664,6428,1391,NA,NA,NA,NA,2021-01-08,LA,22
Massachusetts,449025,137858,6515,2000,NA,NA,NA,NA,2021-01-08,MA,25
Maryland,371425,100049,6144,1655,NA,NA,NA,NA,2021-01-08,MD,24
Maine,96475,37128,7177,2762,NA,NA,NA,NA,2021-01-08,ME,23
Marshall Islands,7200,0,12326,0,NA,NA,NA,NA,2021-01-08,NA,NA
Michigan,662450,137887,6633,1381,NA,NA,NA,NA,2021-01-08,MI,26
Minnesota,378425,97098,6710,1722,NA,NA,NA,NA,2021-01-08,MN,27
Missouri,401050,113369,6534,1847,NA,NA,NA,NA,2021-01-08,MO,29
Northern Mariana Islands,18650,3090,32787,5432,NA,NA,NA,NA,2021-01-08,MP,69
Mississippi,159625,28356,5363,953,NA,NA,NA,NA,2021-01-08,MS,28
Montana,69025,27693,6458,2591,NA,NA,NA,NA,2021-01-08,MT,30
North Carolina,647450,139474,6173,1330,NA,NA,NA,NA,2021-01-08,NC,37
North Dakota,43950,27289,5767,3581,NA,NA,NA,NA,2021-01-08,ND,38
Nebraska,132800,53548,6865,2768,NA,NA,NA,NA,2021-01-08,NE,31
New Hampshire,77075,37369,5668,2748,NA,NA,NA,NA,2021-01-08,NH,33
New Jersey,572250,155458,6443,1750,NA,NA,NA,NA,2021-01-08,NJ,34
New Mexico,133125,48306,6349,2304,NA,NA,NA,NA,2021-01-08,NM,35
Nevada,187375,39761,6083,1291,NA,NA,NA,NA,2021-01-08,NV,32
New York,1134800,353788,5833,1819,NA,NA,NA,NA,2021-01-08,NY,36
Ohio,576250,175681,4930,1503,NA,NA,NA,NA,2021-01-08,OH,39
Oklahoma,264000,85978,6672,2173,NA,NA,NA,NA,2021-01-08,OK,40
Oregon,262100,61672,6214,1462,NA,NA,NA,NA,2021-01-08,OR,41
Pennsylvania,789250,202498,6165,1582,NA,NA,NA,NA,2021-01-08,PA,42
Puerto Rico,237650,51071,7441,1599,NA,NA,NA,NA,2021-01-08,PR,72
Rhode Island,72175,27696,6813,2614,NA,NA,NA,NA,2021-01-08,RI,44
Republic of Palau,2800,247,15636,1379,NA,NA,NA,NA,2021-01-08,NA,NA
South Carolina,225850,58044,4387,1127,NA,NA,NA,NA,2021-01-08,SC,45
South Dakota,59900,33389,6771,3774,NA,NA,NA,NA,2021-01-08,SD,46
Tennessee,454800,179811,6660,2633,NA,NA,NA,NA,2021-01-08,TN,47
Texas,1676925,545658,5783,1882,NA,NA,NA,NA,2021-01-08,TX,48
Utah,191075,62662,5960,1955,NA,NA,NA,NA,2021-01-08,UT,49
Virginia,556625,136924,6521,1604,NA,NA,NA,NA,2021-01-08,VA,51
Veterans Health,617450,149496,NA,NA,NA,NA,NA,NA,2021-01-08,NA,NA
Virgin Islands,7775,318,7427,304,NA,NA,NA,NA,2021-01-08,VI,78
Vermont,48550,18740,7781,3003,NA,NA,NA,NA,2021-01-08,VT,50
Washington,518550,121354,6810,1594,NA,NA,NA,NA,2021-01-08,WA,53
Wisconsin,322775,82170,5544,1411,NA,NA,NA,NA,2021-01-08,WI,55
West Virginia,126275,74016,7046,4130,NA,NA,NA,NA,2021-01-08,WV,54
Wyoming,40400,9324,6980,1611,NA,NA,NA,NA,2021-01-08,WY,56
