State,Total Doses Delivered,Total Doses Administered,People with 1 Dose per 100k,People Completely Vaccinated per 100k
U.S. Total,"337,089,765","263,532,985","46,400","35,461"
Republic of Palau,24600,20625,72500,50986
Maine,1566570,1313480,57900,46617
Connecticut,4123395,3587180,57900,45908
Vermont,779270,650557,62800,44529
Massachusetts,8339400,7043681,61100,44110
Rhode Island,1323195,1011728,55600,42789
New Jersey,9752805,8103394,54900,42296
New Mexico,2146765,1948245,53400,42244
Hawaii,1609930,1399501,59300,41225
New York,20590825,17394951,50700,40836
Maryland,6847180,5362861,51900,40340
Wisconsin,5614595,5023324,47500,40117
South Dakota,916355,736482,45800,40056
Minnesota,5659110,4807371,49900,39447
Colorado,6172420,4984769,49300,39113
Iowa,3031255,2597811,45900,39037
Virginia,8989665,7395989,50300,38504
Nebraska,1881900,1567761,45300,38394
Delaware,1080765,841297,49700,37908
Washington,8093760,6545096,50500,37870
Alaska,790295,577317,43100,37385
Pennsylvania,13807225,11178395,53300,37254
Guam,173470,141238,48700,37007
Oregon,4472215,3496421,49100,36835
Michigan,10412010,7817715,44900,36799
Ohio,11144835,9080724,42300,36661
California,43174930,33817290,52000,36175
District of Columbia,940325,681780,52400,36062
Kansas,2853325,2170983,44100,35536
Northern Mariana Islands,72330,43601,41400,35391
Kentucky,4112165,3358806,42900,35189
Montana,1036785,805538,42300,35129
Illinois,12997565,10359133,49500,34882
North Dakota,663320,583379,40200,34848
Florida,22293525,16801374,44700,33864
New Hampshire,1478845,1156401,57900,33361
North Carolina,10527250,7567626,40700,33032
Arizona,7329395,5471165,42900,32547
Nevada,2668170,2248770,41800,32373
West Virginia,1715285,1229450,37200,32206
American Samoa,54030,39666,39700,31767
Oklahoma,3843035,2804450,39600,31708
Missouri,5578665,4326127,39300,31327
Texas,28126035,20533264,40100,30971
Indiana,5857790,4583391,38400,30934
South Carolina,4770545,3490475,38200,30739
Wyoming,491255,374624,35000,30037
Idaho,1514565,1154850,35500,29944
Puerto Rico,3541790,2233876,43600,29245
Louisiana,3771800,2888086,33700,29106
Tennessee,5709230,4410423,36200,28402
Georgia,10047675,6909908,36900,28321
Arkansas,2701850,1919251,37000,28306
Utah,2848080,2342203,41800,28113
Virgin Islands,68720,66360,33700,27434
Alabama,4311320,2791631,33900,26199
Mississippi,2517255,1674464,32300,25537
Marshall Islands,51300,28478,26600,22274
Federated States of Micronesia,77800,38249,21600,15916
